,Latitude,Longitude,School Name,School Address,School Rating
303,30.166911,-97.593741,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
304,30.488239,-97.601437,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7
305,30.2192,-97.89517,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
306,30.42091,-97.856516,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
307,30.24403,-97.724396,Travis High School,"1211 East Oltorf Street, Austin, TX  78704",3
308,30.335922,-97.746832,Rosedale,(512) 414-3617, 
309,30.42455,-97.709114,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
310,30.267852,-97.717818,Alternative Learning Center,(512) 414-2554, 
311,30.221901,-97.816797,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
312,30.269012,-97.881214,Westlake Alternative School,,
313,30.378615,-97.693074,Lanier High School,"1201 Payton Gin Road, Austin, TX  78758",3
314,30.356461,-97.52299,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
315,30.214271,-97.90846,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
316,30.442938,-97.928922,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
317,30.469554,-97.776022,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
318,30.39035,-97.520613,Manor High School,"12700 Gregg Manor Road, Manor, TX  78653",2
319,30.298871,-97.819518,Westlake Alternative School,,
320,30.47263,-97.679486,Success High School,"500 Gattis School Rd, Round Rock, TX 78664",2
321,30.092165,-97.67553,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
322,30.20278,-97.845895,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
323,30.303887,-97.775299,Austin High School,"1715 West Cesar Chavez Street, Austin, TX  78703",7
324,30.527165,-97.701583,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8
325,30.369634,-98.007515,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
326,30.220106,-97.857752,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
327,30.501514,-97.573815,Hutto High School,"101 Farm to Market 685, Hutto, TX  78634",6
328,30.189548,-97.842977,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
329,30.320507,-97.737785,Rosedale,(512) 414-3617, 
330,30.367481,-97.518058,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
331,30.359756,-97.698465,Lanier High School,"1201 Payton Gin Road, Austin, TX  78758",3
332,30.454033,-97.646783,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
333,30.417372,-97.892011,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
334,30.36509,-97.494339,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
335,30.448431,-97.51333,Weiss High S,,
336,30.318589,-97.787579,Rosedale,(512) 414-3617, 
337,30.22513,-97.71684,Travis High School,"1211 East Oltorf Street, Austin, TX  78704",3
338,30.225394,-97.565191,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
339,30.490017,-97.920008,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8
340,30.323711,-97.858718,Westlake Alternative School,,
341,30.511021,-97.906314,Leander High School,"3301 South Bagdad Road, Leander, TX  78641",7
342,30.469328,-97.780086,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
343,30.364534,-97.967053,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
344,30.477766,-97.546907,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7
345,30.426126,-97.921815,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
346,30.156554,-97.738811,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
347,30.429915,-97.826324,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
348,30.262539,-97.76191,Austin St Hospital,(512) 419-2560,
349,30.468736,-97.784129,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
350,30.157679,-97.864923,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
351,30.299334,-97.884137,Westlake Alternative School,,
352,30.172525,-97.862103,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
353,30.24546,-97.551099,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
354,30.037058,-97.815582,Lehman High School,"1700 Lehman Road, Kyle, TX  78640",4
355,30.241889,-97.556746,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
356,30.31706,-97.697222,Reagan High School,"7104 Berkman Drive, Austin, TX  78752",3
357,30.32518,-97.528715,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
358,30.243022,-98.003578,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
359,30.191641,-97.986831,Dripping Springs High School,"940 W Hwy 290, Dripping Springs, TX 78620",7
360,30.432722,-97.798254,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
361,30.274654,-97.791959,Adult Transition Services,(512) 732-9029,
362,30.282756,-97.480029,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
363,30.332274,-97.561871,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
364,30.376223,-97.801902,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
365,30.474957,-97.538736,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7
366,30.458719,-97.653741,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
367,30.130445,-97.837241,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
368,30.336969,-97.905108,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
369,30.361317,-97.548144,Manor High School,"12700 Gregg Manor Road, Manor, TX  78653",2
370,30.23993,-97.578426,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
371,30.328665,-97.994707,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
372,30.357248,-97.540998,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
373,30.486226,-97.781982,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8
374,30.122385,-97.597323,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
375,30.347787,-97.874038,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
376,30.219692,-97.770464,Leadership Academy,(512) 476-2809,
377,30.393779,-97.773029,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
378,30.352374,-97.753169,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
379,30.276442,-97.686864,International High School,"1012 Arthur Stiles Rd, Austin, TX 78721",3
380,30.513691,-97.81925,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8
381,30.393311,-97.80611,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
382,30.223126,-97.627955,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
383,30.220749,-97.737364,Travis High School,"1211 East Oltorf Street, Austin, TX  78704",3
384,30.490653,-97.650415,Cedar Ridge High School,"2801 Gattis School Road, Round Rock, TX  78664",6
385,30.274654,-97.61804,Travis County State Jail,www.wsdtx.org,
386,30.456595,-97.630912,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
387,30.395453,-97.778055,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
388,30.507269,-97.819916,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8
389,30.465624,-97.648014,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
390,30.519607,-97.844708,Leander High School,"3301 South Bagdad Road, Leander, TX  78641",7
391,30.245887,-97.559213,Travis County State Jail,www.wsdtx.org,
392,30.354493,-97.52933,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
393,30.307396,-97.640141,Lbj High School,"7309 Lazy Creek Drive, Austin, TX  78724",2
394,30.342048,-97.531434,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
395,30.353336,-97.958888,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
396,30.30165,-97.872808,Westlake Alternative School,,
397,30.165515,-97.593905,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
398,30.371393,-97.712221,Lanier High School,"1201 Payton Gin Road, Austin, TX  78758",3
399,30.097534,-97.66172,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
400,30.411259,-97.921945,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
401,30.371736,-97.859549,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
402,30.403926,-97.956251,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
403,30.368493,-97.895531,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
404,30.355003,-97.739642,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
405,30.449588,-97.777683,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
406,30.425841,-97.70942,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
407,30.239676,-97.893721,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
408,30.285748,-97.510038,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
409,30.447005,-97.780212,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
410,30.369046,-97.986786,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
411,30.284588,-97.886686,Westlake Alternative School,,
412,30.31069,-97.74663,Texas School For The Blind,"1100 West 45th Street, Austin, TX  78756",1
413,30.258988,-97.913106,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
414,30.301538,-97.522507,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
415,30.348409,-97.856336,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
416,30.263544,-97.629863,Travis County State Jail,www.wsdtx.org,
417,30.332761,-97.564042,Manor New Technology High School,"10323 U.S. 290, Manor, TX  78653",7
418,30.423253,-97.60956,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
419,30.213903,-97.923649,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
420,30.145808,-97.81976,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
421,30.442598,-97.757776,Mcneil High School,"5720 McNeil Drive, Austin, TX  78729",7
422,30.272583,-97.718949,Garza Independence High School,"1600 Chicon St, Austin, TX 78702",5
423,30.3433,-97.5407,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
424,30.432088,-97.769406,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
425,30.254194,-97.904531,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
426,30.195274,-97.792332,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
427,30.429054,-97.773504,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
428,30.375757,-97.938621,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
429,30.339773,-97.905785,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
430,30.312278,-97.698539,Dell Children's Medical Center,,
431,30.521855,-97.668681,Stony Point High School,"1801 Tiger Trail, Round Rock, TX  78664",6
432,30.530927,-97.821479,Leander High School,"3301 South Bagdad Road, Leander, TX  78641",7
433,30.334062,-97.724205,Mccallum High School,"5600 Sunshine Drive, Austin, TX  78756",7
434,30.244892,-97.935737,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
435,30.148194,-97.863955,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
436,30.380473,-97.746955,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
437,30.204216,-97.684618,International High School,"1012 Arthur Stiles Rd, Austin, TX 78721",3
438,30.221878,-97.862339,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
439,30.298542,-97.772515,Austin High School,"1715 West Cesar Chavez Street, Austin, TX  78703",7
440,30.450933,-97.842772,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8
441,30.247249,-97.925084,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
442,30.384854,-97.798319,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
443,30.335728,-97.750482,Rosedale,(512) 414-3617, 
444,30.34519,-97.73212,Mccallum High School,"5600 Sunshine Drive, Austin, TX  78756",7
445,30.301306,-97.774614,Austin High School,"1715 West Cesar Chavez Street, Austin, TX  78703",7
446,30.10387,-97.728848,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
447,30.129693,-97.567764,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
448,30.427965,-97.768353,Mcneil High School,"5720 McNeil Drive, Austin, TX  78729",7
449,30.442808,-97.649967,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
450,30.304339,-97.686332,Dell Children's Medical Center,,
451,30.316186,-97.897161,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
452,30.263766,-97.703605,Alternative Learning Center,(512) 414-2554, 
453,30.309186,-97.899049,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
454,30.124859,-97.597818,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
455,30.293401,-97.808594,Westlake Alternative School,,
456,30.440803,-97.749749,Mcneil High School,"5720 McNeil Drive, Austin, TX  78729",7
457,30.240945,-97.925398,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
458,30.19694,-97.795375,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
459,30.331575,-97.782416,Rosedale,(512) 414-3617, 
460,30.321556,-97.826915,Westlake Alternative School,,
461,30.237844,-97.900441,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
462,30.357441,-97.855395,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
463,30.372088,-97.563089,Manor High School,"12700 Gregg Manor Road, Manor, TX  78653",2
464,30.212024,-97.523341,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
465,30.348091,-97.614711,Manor New Technology High School,"10323 U.S. 290, Manor, TX  78653",7
466,30.264528,-97.79545,Adult Transition Services,(512) 732-9029,
467,30.372792,-97.81454,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
468,30.418013,-97.801878,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
469,30.281455,-97.768814,Austin High School,"1715 West Cesar Chavez Street, Austin, TX  78703",7
470,30.166985,-97.852059,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
471,30.425252,-97.748222,Mcneil High School,"5720 McNeil Drive, Austin, TX  78729",7
472,30.472872,-97.637782,Cedar Ridge High School,"2801 Gattis School Road, Round Rock, TX  78664",6
473,30.302847,-97.642252,Lbj High School,"7309 Lazy Creek Drive, Austin, TX  78724",2
474,30.222753,-97.927382,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
475,30.481109,-97.589104,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7
476,30.187721,-97.820942,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
477,30.411515,-97.918275,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
478,30.225492,-97.522131,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
479,30.109025,-97.674944,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
480,30.480436,-97.655138,Cedar Ridge High School,"2801 Gattis School Road, Round Rock, TX  78664",6
481,30.349878,-98.01653,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
482,30.227845,-97.739472,Travis High School,"1211 East Oltorf Street, Austin, TX  78704",3
483,30.175178,-97.834571,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
484,30.107525,-97.698309,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
485,30.309464,-97.636456,Lbj High School,"7309 Lazy Creek Drive, Austin, TX  78724",2
486,30.443836,-97.792766,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
487,30.34134,-97.932005,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
488,30.449681,-97.835496,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8
489,30.294994,-97.519294,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
490,30.177807,-97.840739,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
491,30.21655,-97.804111,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
492,30.460323,-97.788538,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
493,30.421871,-97.756475,Mcneil High School,"5720 McNeil Drive, Austin, TX  78729",7
494,30.498389,-97.699712,Goals,(512) 428-7940,
495,30.299911,-97.491859,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
496,30.356066,-97.7796,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
497,30.292348,-97.883644,Westlake Alternative School,,
498,30.260966,-97.801524,Adult Transition Services,(512) 732-9029,
499,30.372095,-97.901064,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
500,30.364806,-97.727128,Lanier High School,"1201 Payton Gin Road, Austin, TX  78758",3
501,30.292305,-97.832661,Westlake Alternative School,,
502,30.103462,-97.714974,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
503,30.437327,-97.626915,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
504,30.33622,-97.873429,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
505,30.178909,-97.916041,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
506,30.296762,-97.970776,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
507,30.465649,-97.939509,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
508,30.449938,-97.519639,Weiss High S,,
509,30.415695,-97.875997,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
510,30.243769,-97.908742,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
511,30.199561,-97.89828,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
